Semana,Fecha,USD/MXN,EUR/MXN,GBP/MXN,CHF/MXN,JPY/MXN,HKD/MXN,CAD/MXN,AUD/MXN
1,2/24/2020,19.605101,21.614111,25.127575,20.316605,0.18132,2.514144,14.60804,12.790843
2,3/2/2020,20.095301,22.6945,26.222486,21.43586,0.190812,2.585332,14.965854,13.363969
3,3/9/2020,21.9002,24.319,26.870686,23.021494,0.202895,2.816203,15.754469,13.535756
4,3/16/2020,24.4081,26.114,28.435087,24.747683,0.219892,3.144585,16.989386,14.139613
5,3/23/2020,23.375999,26.004,29.114807,24.573606,0.216615,3.015764,16.669163,14.411837
6,3/30/2020,24.968201,26.970699,30.627148,25.543388,0.23013,3.219653,17.556719,14.971606
7,4/6/2020,23.3246,25.511009,29.038851,24.160788,0.215331,3.009206,16.717724,14.8142
8,4/13/2020,23.6943,25.787001,29.611237,24.486397,0.220144,3.054165,16.907314,15.06659
9,4/20/2020,24.979601,27.023001,30.853762,25.647549,0.232084,3.219428,17.7034,15.950634
10,4/27/2020,24.587601,26.9914,30.739416,25.57143,0.229941,3.167342,17.238125,15.785568
11,5/4/2020,23.6576,25.6387,29.349619,24.364618,0.221771,3.045932,16.87719,15.462484
12,5/11/2020,23.947701,25.900999,28.926306,24.599825,0.223241,3.083279,16.940023,15.330318
13,5/18/2020,22.7234,24.77,27.641874,23.394255,0.211108,2.929107,16.22603,14.850117
14,5/25/2020,22.1521,24.606001,27.36307,23.043659,0.205669,2.859889,16.099876,14.779404
15,6/1/2020,21.562,24.381001,27.320749,22.395142,0.196834,2.783337,16.063955,15.032829
16,6/8/2020,22.2339,25.0319,27.872623,23.335014,0.206968,2.866894,16.350664,15.226121
17,6/15/2020,22.629101,25.291,27.865168,23.69487,0.211105,2.911435,16.580688,15.422042
18,6/22/2020,23.049,25.846201,28.41643,24.296995,0.214789,2.971552,16.826696,15.805968
19,6/29/2020,22.37158,25.1709,27.923237,23.674122,0.208055,2.886093,16.473988,15.527385
20,7/6/2020,22.438999,25.354,28.291439,23.81324,0.209658,2.891095,16.489183,15.577381
21,7/13/2020,22.5317,25.7505,28.317554,24.008202,0.210595,2.906241,16.594034,15.769782
22,7/20/2020,22.271799,25.969999,28.487438,24.188839,0.209818,2.873033,16.60071,15.82326
23,7/27/2020,22.262699,26.2262,29.149973,24.394218,0.210347,2.874259,16.610285,15.914212
24,8/3/2020,22.378,26.3237,29.182093,24.510187,0.211215,2.88664,16.714655,16.014521
25,8/10/2020,21.9484,26.007,28.739918,24.162054,0.206042,2.833437,16.584604,15.750787
26,8/17/2020,21.962601,25.912001,28.745327,24.113977,0.207549,2.833516,16.725388,15.72818
27,8/24/2020,21.739401,25.8885,29.025984,24.044653,0.206356,2.805125,16.583788,16.016298
28,8/31/2020,21.552999,25.514,28.634752,23.604124,0.202803,2.779994,16.494539,15.688297
29,9/7/2020,21.2605,25.184099,27.202038,23.390854,0.200272,2.743149,16.133486,15.485682
30,9/14/2020,21.128401,25.0026,27.288689,23.178061,0.202047,2.725994,15.998819,15.401582
31,9/21/2020,22.3328,25.985001,28.457796,24.035305,0.211459,2.88111,16.678507,15.692539
32,9/28/2020,21.6203,25.303801,27.926659,23.450047,0.205057,2.786163,16.226177,15.468867
33,10/5/2020,21.120081,24.997299,27.541861,23.205034,0.199851,2.72353,16.090151,15.288334
34,10/12/2020,21.128201,24.768999,27.284353,23.093681,0.20039,2.726054,16.019791,14.95939
35,10/19/2020,20.8505,24.737,27.205477,23.065262,0.199172,2.690876,15.880219,14.885798
36,10/26/2020,21.3456,24.9426,27.406378,23.062527,0.202297,2.730983,15.893251,14.881372
37,11/2/2020,20.561001,24.4237,27.072872,22.864763,0.199058,2.653735,15.796646,14.93406
38,11/9/2020,20.391001,24.1362,26.905924,22.348751,0.194877,2.629824,15.531622,14.82548
39,11/16/2020,20.091999,23.801901,26.650219,22.042967,0.193115,2.587566,15.320886,14.648759
40,11/23/2020,20.027201,23.9447,26.662899,22.13975,0.192455,2.585217,15.423487,14.8017
41,11/30/2020,19.761801,23.957199,26.571236,22.162313,0.189764,2.55086,15.465305,14.677989
42,12/7/2020,20.125099,24.388,26.596464,22.577,0.191877,2.578906,15.688701,15.040553
43,12/14/2020,19.9245,24.427,26.893019,22.402618,0.192179,2.556841,15.568437,15.1029
44,12/21/2020,19.8671,24.21665,26.878099,22.2686,0.191775,2.563697,15.4486,15.0776
45,12/28/2020,19.867201,24.292,27.199078,22.477686,0.192689,2.566041,15.627651,15.321861
46,1/4/2021,20.009001,24.455,27.141802,22.594309,0.192448,2.57921,15.747319,15.51508
47,1/11/2021,19.7848,23.7106,26.891642,22.198542,0.190519,2.552231,15.577403,15.224125
48,1/18/2021,19.957701,24.289801,27.095156,22.291435,0.190667,2.54606,15.604023,15.315718
49,1/25/2021,20.5769,24.988001,28.215115,23.104418,0.196535,2.653966,16.109894,15.726389
50,2/1/2021,20.10125,24.201099,27.879917,22.550205,0.193112,2.629672,15.89849,15.496302
51,2/8/2021,19.922199,24.1717,27.576309,22.348902,0.189815,2.569463,15.688625,15.451351
52,2/15/2021,20.42008,24.757,28.616829,22.782051,0.193706,2.634096,16.188084,16.072735
53,2/22/2021,20.860451,25.181801,29.2903,23.0889,0.196564,2.69667,16.581017,16.452499
54,3/1/2021,21.310049,25.380899,29.3594,22.7393,0.195756,2.72347,16.668369,16.304504
55,3/8/2021,20.708,24.699499,28.78047,22.230591,0.189636,2.663168,16.571377,16.05164
56,3/15/2021,20.490999,24.4016,28.521799,22.0867,0.188039,2.637978,16.396799,15.882397
57,3/22/2021,20.575399,24.2479,28.435755,22.013292,0.18944,2.662349,16.411652,15.7053
58,3/29/2021,20.299999,23.88615,28.0695,21.537096,0.183442,2.609587,16.170401,15.4547
59,4/5/2021,20.146999,23.982,27.62196,21.794821,0.183756,2.590896,16.083195,15.35431
60,4/12/2021,19.91,23.5816,27.566015,21.648018,0.183178,2.564145,15.930767,15.411541
61,4/19/2021,19.829,23.991501,27.521263,21.698135,0.18372,2.555426,15.893233,15.341835
62,4/26/2021,20.223301,24.309999,27.952332,22.157925,0.184968,2.603927,16.454739,15.599605
63,5/3/2021,19.896,24.209999,27.807438,22.097389,0.183246,2.562408,16.396963,15.608242
64,5/10/2021,19.8591,24.106501,28.0242,22.021,0.182187,2.568558,16.3927,15.410781
65,5/17/2021,19.941999,24.285601,28.211664,22.160223,0.182692,2.562148,16.486963,15.453001
66,5/24/2021,19.9086,24.2775,28.336599,22.2391,0.181691,2.57089,16.5275,15.4469
67,5/31/2021,19.9491,24.283501,28.41659,22.2866,0.182645,2.595964,16.6411,15.4443
68,6/7/2021,19.8573,24.0569,27.9165,22.020201,0.180086,2.538827,16.2873,15.263741
69,6/14/2021,20.659599,24.490299,28.448952,22.2519,0.184999,2.628731,16.540501,15.4316
70,6/21/2021,19.8076,23.639,27.502951,21.601492,0.178794,2.552265,16.116934,15.040175
71,6/28/2021,19.757401,23.455,27.315332,21.465425,0.178002,2.544437,16.045061,14.872007
72,7/5/2021,19.861,23.582001,27.6054,21.723911,0.180358,2.556873,15.95937,14.870938
73,7/12/2021,19.878201,23.478001,27.394726,21.642223,0.18067,2.560356,15.764172,14.721787
74,7/19/2021,20.040199,23.598,27.573269,21.80098,0.181327,2.580188,15.957714,14.763878
75,7/26/2021,19.8687,23.572001,27.720192,21.916239,0.181434,2.554763,15.944259,14.6899
76,8/2/2021,20.029699,23.563999,27.814672,21.919291,0.181837,2.575989,15.965175,14.733608
77,8/9/2021,19.8634,23.438,27.555061,21.6124,0.180721,2.563856,15.9349,14.646308
78,8/16/2021,20.351,23.802,27.726871,22.182255,0.185312,2.611988,15.872397,14.519724
79,8/23/2021,20.191999,23.82,27.901699,22.184,0.185063,2.61527,16.054628,14.741884
80,8/30/2021,19.9203,23.665501,27.6022,21.811502,0.181563,2.567003,15.89109,14.757424
81,9/6/2021,19.8806,23.495501,27.5858,21.7512,0.181467,2.561443,15.7405,14.6892
82,9/13/2021,20.009501,23.4725,27.509983,21.5002,0.181773,2.562086,15.72363,14.539552
83,9/20/2021,20.0529,23.5413,27.513599,21.683701,0.181755,2.575765,15.836384,14.634483
84,9/27/2021,20.436399,23.700701,27.782,22.106602,0.18495,2.647623,16.24859,14.903058
85,10/4/2021,20.698,23.962999,28.182425,22.320944,0.184379,2.658781,16.593439,15.123753
86,10/11/2021,20.324699,23.587,28.091999,22.233299,0.180452,2.640521,16.6075,15.231744
87,10/18/2021,20.163,23.503,27.718971,21.997522,0.177511,2.591906,16.294197,15.040829
88,10/25/2021,20.5404,23.757,28.121714,22.3496,0.17936,2.619921,16.502733,15.344603
89,11/1/2021,20.3262,23.508499,27.750099,22.504499,0.180471,2.639691,16.496799,15.2203
90,11/8/2021,20.5065,23.479,27.5783,22.3988,0.180945,2.64842,16.3909,15.0446
91,11/15/2021,20.8304,23.501499,28.023249,22.433201,0.181644,2.66518,16.477501,15.1126
92,11/22/2021,21.729601,24.5371,28.98826,23.5049,0.191077,2.786525,17.0742,15.5195
93,11/29/2021,21.255501,24.063,28.113676,23.145124,0.188314,2.725157,16.534176,14.866937
94,12/6/2021,20.8717,23.6285,27.679361,22.65134,0.183966,2.67454,16.391119,14.959471
95,12/13/2021,20.825701,23.389799,27.568487,22.528416,0.183123,2.668431,16.146397,14.897924
96,12/20/2021,20.6029,23.329,27.653461,22.451132,0.180212,2.645011,16.077801,14.9123
97,12/27/2021,20.4841,23.304399,27.6129,22.3843,0.177803,2.6236,16.050699,14.8309
98,1/3/2022,20.371,23.143,27.686214,22.169605,0.176268,2.611617,16.107855,14.623188
99,1/10/2022,20.290501,23.171,27.8832,22.3155,0.178182,2.61092,16.254601,14.8047
100,1/17/2022,20.459,23.2089,27.913601,22.389,0.180103,2.63679,16.4226,14.815
101,1/24/2022,20.7897,23.1863,27.793875,22.278696,0.179931,2.661201,16.241648,14.491637
102,1/31/2022,20.6679,23.6772,27.963449,22.342505,0.178888,2.638796,16.219227,14.689293
103,2/7/2022,20.533001,23.293501,27.845596,22.190729,0.177991,2.63283,16.130505,14.644414
104,2/14/2022,20.2789,22.972,27.644501,22.059565,0.17665,2.601704,15.9768,14.5927
105,2/21/2022,20.341999,22.927,27.280239,21.979456,0.17605,2.605817,16.004122,14.719019
106,2/28/2022,20.934401,22.891001,27.718172,22.867704,0.182508,2.681316,16.449963,15.442981
107,3/7/2022,20.9076,22.813999,27.408501,22.5054,0.179992,2.673191,16.3978,15.407
108,3/14/2022,20.3475,22.491199,26.9928,21.913719,0.173133,2.623929,16.239073,15.1408
109,3/21/2022,20.0201,21.983299,26.395123,21.53458,0.164037,2.557526,16.046728,15.041283
110,3/28/2022,20.1,21.9965,26.384899,21.507847,0.163816,2.558595,16.0394,15.0569
